length=;358;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
40.6;40.8;-0.575173;-0.334353;0.746582;0;0;0.996515;962;952;922;1;
40.8;41;-0.9152;-0.270623;0.298617;0;0;1.00006;962;950;938;1;
41;41.2;0.951932;-0.306295;0.0029423;0;0;0.998787;987;976;973;1;
41.2;41.4;-0.962588;0.264404;0.0592829;0;0;0.997321;968;957;947;1;
41.4;41.6;0.988005;-0.121326;-0.0955266;0;0;0.997513;961;943;938;1;
41.6;41.8;-0.994975;0.0665206;-0.074838;0;0;1.0022;917;906;901;1;
41.8;42;-0.973809;-0.196613;0.114187;0;0;1.00052;981;973;953;1;
42;42.2;0.335999;-0.844709;0.416619;0;0;0.928636;960;950;925;1;
42.2;42.4;-0.991476;-0.0714947;0.108923;0;0;1.00307;941;926;908;1;
42.4;42.6;0.998474;0.0484775;-0.0264678;0;0;1.00355;952;942;897;1;
42.6;42.8;0.948764;-0.246584;0.197594;0;0;1.0007;915;895;884;1;
42.8;43;-0.995184;0.0247632;-0.0948491;0;0;0.995553;943;936;932;1;
43;43.2;0.98403;-0.164892;-0.0670475;0;0;1.00286;1000;969;963;1;
43.2;43.4;-0.997954;0.0313894;0.0557056;0;0;1.00008;1000;993;984;1;
43.4;43.6;-0.13767;-0.846201;0.514772;0;0;1.0048;1000;994;968;1;
43.6;43.8;-0.994981;-0.0218848;0.0976391;0;0;0.999473;1000;985;962;1;
43.8;44;0.982691;0.161955;-0.0899404;0;0;0.999091;1000;967;966;1;
44;44.2;-0.964677;-0.227268;0.133217;0;0;1.00285;1000;985;960;1;
44.2;44.4;-0.916432;0.148999;-0.371418;0;0;0.998165;1000;988;976;1;
44.4;44.6;0.994442;0.0890874;-0.0561094;0;0;1.00003;1000;993;963;1;
44.6;44.8;-0.983881;-0.140428;0.110719;0;0;1.00294;1000;995;948;1;
44.8;45;-0.916246;-0.365387;0.164276;0;0;0.99862;1000;997;941;1;
45;45.2;-0.985149;-0.0944199;0.143413;0;0;1.00654;1000;992;916;1;
45.2;45.4;0.308582;-0.815151;-0.490211;0;0;1.04017;1000;985;911;1;
45.4;45.6;-0.855345;-0.449887;0.256878;0;0;0.986523;1000;992;916;1;
45.6;45.8;-0.994983;0.0223;0.0975294;0;0;1.00067;1000;997;962;1;
45.8;46;-0.997606;0.0499259;-0.0478559;0;0;0.999469;1000;990;980;1;
46;46.2;-0.813976;-0.0744576;-0.576107;0;0;0.998242;1000;976;946;1;
46.2;46.4;0.996385;0.0827229;-0.0193286;0;0;0.998527;1000;993;942;1;
46.4;46.6;-0.99008;-0.0499892;0.131311;0;0;1.00458;1000;990;990;1;
46.6;46.8;-0.991646;-0.0444908;0.121072;0;0;0.998634;1000;990;958;1;
46.8;47;-0.96212;-0.0942402;-0.255819;0;0;1.00041;993;980;972;1;
47;47.2;-0.970786;-0.179274;-0.159486;0;0;0.999305;1000;987;979;1;
47.2;47.4;-0.608298;-0.640617;0.468597;0;0;0.993132;1000;990;964;1;
47.4;47.6;-0.0246449;-0.999118;0.0339939;0;0;0.852216;1000;991;975;1;
47.6;47.8;0.993805;0.00555032;-0.110996;0;0;1.00001;1000;983;981;1;
47.8;48;-0.99673;0.0149223;0.0794113;0;0;1.0021;1000;988;935;1;
48;48.2;0.992908;-0.083272;-0.0848463;0;0;0.999634;1000;987;977;1;
48.2;48.4;0.988264;-0.0446946;0.14607;0;0;0.996054;1000;996;970;1;
48.4;48.6;0.998255;0.0421537;0.041358;0;0;1.00273;1000;985;981;1;
48.6;48.8;-0.978463;0.203313;0.0357025;0;0;0.998261;1000;990;983;1;
48.8;49;0.975562;-0.196719;-0.0978826;0;0;1.00046;1000;982;968;1;
49;49.2;-0.968445;-0.236317;0.0791784;0;0;0.99952;1000;989;980;1;
49.2;49.4;-0.992526;0.121846;0.00672554;0;0;0.999171;1000;993;966;1;
49.4;49.6;0.108693;-0.814097;-0.570466;0;0;0.972127;1000;992;979;1;
49.6;49.8;0.96878;-0.141049;0.203888;0;0;1.00047;1000;997;932;1;
49.8;50;-0.985412;0.0984424;0.138828;0;0;0.99834;1000;995;977;1;
50;50.2;-0.999393;0.0200895;0.0284549;0;0;1.00223;1000;996;987;1;
50.2;50.4;-0.961587;0.131969;0.240696;0;0;0.996873;1000;1000;939;1;
50.4;50.6;0.90976;0.36242;-0.202457;0;0;0.997979;1000;992;948;1;
50.6;50.8;-0.971361;-0.0287178;-0.235866;0;0;1.0005;1000;986;969;1;
50.8;51;0.195579;-0.0249372;0.980371;0;0;0.993014;1000;990;947;1;
51;51.2;-0.934272;0.356557;-0.00197377;0;0;0.999985;1000;986;980;1;
51.2;51.4;-0.918816;0.312085;-0.241619;0;0;1.00166;998;976;969;1;
51.4;51.6;-0.965922;0.239663;0.0977567;0;0;1.00205;1000;988;985;1;
51.6;51.8;0.951968;-0.30365;-0.0394054;0;0;1.00319;975;964;952;1;
51.8;52;0.961119;-0.266755;-0.0713554;0;0;0.998592;1000;992;986;1;
52;52.2;0.983249;-0.161176;-0.0851075;0;0;1.00444;1000;988;979;1;
52.2;52.4;0.944949;0.284861;-0.161012;0;0;0.999591;1000;993;959;1;
52.4;52.6;-0.956114;0.264292;0.126472;0;0;1.00088;1000;983;979;1;
52.6;52.8;-0.98263;-0.0305967;0.183037;0;0;1.00112;1000;984;983;1;
52.8;53;-0.981656;0.1736;0.0788295;0;0;1.00072;1000;996;989;1;
53;53.2;-0.98522;-0.12182;0.120426;0;0;0.999922;960;946;932;1;
53.2;53.4;-0.981545;-0.0172024;0.190456;0;0;1.00648;922;912;905;1;
53.4;53.6;-0.926216;0.118323;0.357943;0;0;1.00299;992;986;964;1;
53.6;53.8;0.987145;-0.118359;-0.10741;0;0;0.995652;945;927;925;1;
53.8;54;-0.990086;-0.0514369;0.130707;0;0;1.0108;942;936;922;1;
54;54.2;0.264411;0.934325;0.239007;0;0;0.966693;933;928;880;1;
54.2;54.4;-0.968292;0.246001;0.0435247;0;0;1.00244;957;952;897;1;
54.4;54.6;-0.937395;-0.300882;0.175388;0;0;0.993608;946;946;902;1;
54.6;54.8;-0.977584;-0.10583;0.182015;0;0;1.0022;929;927;897;1;
54.8;55;-0.965309;0.18044;0.18873;0;0;1.00493;922;905;904;1;
55;55.2;-0.997538;-0.0685728;-0.0146574;0;0;0.995268;940;935;920;1;
55.2;55.4;-0.967959;-0.100225;0.230239;0;0;0.997995;916;916;889;1;
55.4;55.6;-0.925956;-0.317329;0.204716;0;0;1.00048;953;935;932;1;
55.6;55.8;-0.975959;0.0237818;0.216651;0;0;1.00672;937;924;912;1;
55.8;56;-0.989797;-0.0478639;0.134208;0;0;0.999505;931;912;910;1;
56;56.2;-0.993146;0.116841;0.00309461;0;0;1.00211;914;908;892;1;
56.2;56.4;-0.992711;-0.105168;0.0588605;0;0;1.00152;953;940;937;1;
56.4;56.6;0.973269;-0.219212;-0.0685158;0;0;1.0035;869;862;852;1;
56.6;56.8;0.968606;0.0846832;-0.233733;0;0;1.00079;936;934;920;1;
56.8;57;-0.850618;-0.493567;0.18122;0;0;1.00249;858;848;824;1;
57;57.2;-0.119059;-0.961794;0.246532;0;0;1.05478;901;893;845;1;
57.2;57.4;-0.98155;-0.0249222;0.189575;0;0;1.00171;907;891;871;1;
57.4;57.6;0.986681;0.0553406;-0.152966;0;0;0.998941;958;952;934;1;
57.6;57.8;0.988396;0.120967;-0.0918732;0;0;0.998337;921;914;884;1;
57.8;58;-0.996169;0.0571748;0.0661625;0;0;1.00456;956;945;936;1;
58;58.2;-0.928813;-0.358663;-0.0930951;0;0;1.00034;951;932;910;1;
58.2;58.4;-0.998571;-0.0534198;-0.00138322;0;0;0.997428;981;969;949;1;
58.4;58.6;-0.980048;0.142981;-0.138064;0;0;0.997094;946;937;914;1;
58.6;58.8;-0.988091;0.122195;0.0935166;0;0;1.00111;936;928;908;1;
58.8;59;0.981453;-0.129116;-0.141701;0;0;0.996655;902;895;875;1;
59;59.2;-0.992622;0.088418;0.0829675;0;0;0.998346;957;954;914;1;
59.2;59.4;0.98505;0.124012;-0.119572;0;0;0.998262;931;918;914;1;
59.4;59.6;-0.984339;0.12428;0.125023;0;0;0.999072;946;942;914;1;
59.6;59.8;-0.917107;0.216525;0.334712;0;0;1.00096;956;955;931;1;
59.8;60;0.976835;0.129472;-0.170381;0;0;1.00066;979;969;968;1;
60;60.2;-0.970603;0.213059;0.111964;0;0;0.999208;957;940;933;1;
60.2;60.4;-0.988005;0.064949;0.140097;0;0;1.00163;924;920;904;1;
60.4;60.6;-0.994679;-0.0581378;-0.0850455;0;0;0.999288;945;945;907;1;
60.6;60.8;-0.983672;0.123184;0.131207;0;0;1.00212;950;947;908;1;
60.8;61;-0.88304;0.362706;0.2978;0;0;0.998564;932;919;895;1;
61;61.2;0.995324;0.0147919;-0.0954533;0;0;1;962;953;949;1;
61.2;61.4;-0.977503;0.165137;0.131219;0;0;1.00343;871;871;854;1;
61.4;61.6;-0.982687;-0.124316;0.137374;0;0;1.00342;911;903;881;1;
61.6;61.8;0.986593;-0.00840084;-0.162987;0;0;1.0025;943;924;901;1;
61.8;62;0.966117;0.18664;-0.17828;0;0;0.99683;911;895;892;1;
62;62.2;-0.977944;0.0431817;-0.204355;0;0;0.995092;938;924;920;1;
62.2;62.4;0.987111;0.0792042;-0.139066;0;0;1.00182;906;887;883;1;
62.4;62.6;0.976968;-0.147962;-0.153754;0;0;1.00373;897;889;887;1;
62.6;62.8;-0.931616;-0.360836;-0.0434541;0;0;0.99729;977;968;957;1;
62.8;63;0.98323;-0.105758;-0.148575;0;0;1.00345;965;954;928;1;
63;63.2;0.984921;0.120079;-0.124543;0;0;0.999271;962;958;881;1;
63.2;63.4;0.992386;0.0492439;-0.112892;0;0;0.993343;969;963;940;1;
63.4;63.6;-0.991526;-0.102797;0.0794261;0;0;0.995401;1000;993;959;1;
63.6;63.8;0.0867073;0.995274;-0.0437139;0;0;0.826735;1000;999;968;1;
63.8;64;-0.991338;-0.051533;0.120801;0;0;0.999837;1000;983;969;1;
