length=;358;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
51.8;52;0.591869;0.211414;0.777814;0;0;0.99446;1000;1000;1000;1;
52;52.2;-0.95421;-0.289869;0.0738869;0;0;1.00361;1000;1000;1000;1;
52.2;52.4;-0.288104;-0.0178991;0.957432;0;0;1.00433;1000;1000;997;1;
52.4;52.6;-0.99948;0.00781998;-0.0312779;0;0;1.00431;1000;998;998;1;
52.6;52.8;-0.78701;-0.317594;0.528913;0;0;0.985986;1000;999;999;1;
52.8;53;-0.976862;0.0907662;0.193655;0;0;1.00481;1000;999;999;1;
53;53.2;0.263912;-0.186733;0.946299;0;0;0.994083;1000;1000;1000;1;
53.2;53.4;-0.678238;-0.417338;-0.604832;0;0;0.99552;1000;1000;998;1;
53.4;53.6;-0.999814;-0.0129936;0.0142429;0;0;1.00384;1000;998;998;1;
53.6;53.8;-0.990603;-0.0540537;-0.125634;0;0;1.00743;1000;999;999;1;
53.8;54;-0.353194;0.0275606;0.935144;0;0;1.0049;1000;1000;1000;1;
54;54.2;-0.991668;0.118081;-0.0514942;0;0;0.990857;1000;1000;1000;1;
54.2;54.4;-0.89407;-0.118403;-0.431994;0;0;0.99567;1000;996;996;1;
54.4;54.6;-0.982247;0.120862;-0.143466;0;0;0.99055;1000;1000;999;1;
54.6;54.8;-0.399131;-0.0520504;0.915415;0;0;0.999592;1000;999;998;1;
54.8;55;-0.347681;0.351223;0.869345;0;0;0.999135;1000;998;996;1;
55;55.2;0.224347;0.00603278;-0.974491;0;0;1.0035;1000;1000;998;1;
55.2;55.4;-0.437236;0.169442;0.883241;0;0;1.01076;1000;999;999;1;
55.4;55.6;0.506793;-0.188816;0.841136;0;0;1.00037;1000;999;998;1;
55.6;55.8;-0.819389;-0.299728;-0.488635;0;0;0.986093;1000;1000;998;1;
55.8;56;-0.991838;0.0960317;0.0838803;0;0;0.994158;1000;999;999;1;
56;56.2;-0.463449;0.213027;0.860136;0;0;0.992936;1000;999;997;1;
56.2;56.4;-0.911576;-0.142741;-0.385557;0;0;0.997383;1000;1000;1000;1;
56.4;56.6;-0.972323;0.232691;-0.0210454;0;0;1.00397;1000;998;997;1;
56.6;56.8;0.686936;-0.106155;0.718923;0;0;1.00011;1000;999;998;1;
56.8;57;0.302493;-0.173817;0.937169;0;0;0.994699;1000;999;998;1;
57;57.2;-0.90103;0.380151;0.208878;0;0;0.997262;1000;999;999;1;
57.2;57.4;-0.91671;0.398845;-0.0237955;0;0;0.988662;1000;1000;996;1;
57.4;57.6;-0.621219;0.25015;0.742639;0;0;1.00643;1000;1000;1000;1;
57.6;57.8;-0.945062;0.326863;-0.00425204;0;0;1.00277;1000;1000;999;1;
57.8;58;-0.77598;0.490222;-0.396909;0;0;1.00693;1000;1000;999;1;
58;58.2;-0.959532;0.270178;0.0793892;0;0;1.00419;1000;1000;999;1;
58.2;58.4;-0.839865;0.175017;0.513805;0;0;1.0033;1000;999;998;1;
58.4;58.6;-0.839026;0.292731;0.458634;0;0;0.980262;1000;1000;992;1;
58.6;58.8;-0.721796;0.685873;-0.0926812;0;0;1.00016;1000;997;996;1;
58.8;59;-0.506189;0.220123;0.833858;0;0;0.995212;1000;1000;997;1;
59;59.2;-0.743386;0.666101;-0.0607221;0;0;1.00294;1000;1000;1000;1;
59.2;59.4;0.55029;-0.21472;0.806893;0;0;1.00312;1000;997;997;1;
59.4;59.6;-0.608901;0.355187;0.709283;0;0;1.00281;1000;1000;999;1;
59.6;59.8;-0.646808;0.395726;0.651952;0;0;0.995204;1000;999;998;1;
59.8;60;0.424789;-0.271442;0.86364;0;0;1.00156;1000;1000;999;1;
60;60.2;0.025586;-0.0487775;-0.998482;0;0;0.995274;1000;1000;1000;1;
60.2;60.4;-0.445637;0.466138;0.76428;0;0;1.00239;1000;998;994;1;
60.4;60.6;0.570063;-0.317881;0.757615;0;0;0.986628;1000;1000;999;1;
60.6;60.8;-0.3529;0.422759;0.834707;0;0;0.992998;1000;999;998;1;
60.8;61;0.281345;-0.459538;0.842419;0;0;0.990844;1000;1000;1000;1;
61;61.2;0.624345;-0.327322;0.709263;0;0;1.00285;1000;1000;999;1;
61.2;61.4;-0.708074;0.173525;0.684485;0;0;0.99346;1000;1000;1000;1;
61.4;61.6;-0.213406;0.414459;0.884693;0;0;0.996319;1000;1000;999;1;
61.6;61.8;-0.671781;0.539899;-0.507169;0;0;1.00228;1000;999;997;1;
61.8;62;-0.759926;0.59941;0.251435;0;0;0.991961;1000;1000;1000;1;
62;62.2;0.416332;-0.354315;0.837334;0;0;0.996045;1000;1000;1000;1;
62.2;62.4;-0.960627;0.267915;0.0736029;0;0;0.992612;1000;1000;1000;1;
