length=;358;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
58.2;58.4;-0.29168;0.392639;0.872214;0;0;1.00043;1000;1000;1000;1;
58.4;58.6;-0.285775;0.201684;0.936833;0;0;1.00187;1000;1000;1000;1;
58.6;58.8;-0.929842;0.318162;0.184843;0;0;1.003;1000;999;998;1;
58.8;59;-0.617514;0.739231;0.268728;0;0;0.992885;1000;1000;1000;1;
59;59.2;-0.648573;0.345565;-0.678188;0;0;0.991401;1000;1000;1000;1;
59.2;59.4;-0.744376;0.595288;-0.30255;0;0;0.999882;1000;1000;1000;1;
59.4;59.6;0.194484;-0.00762892;-0.980876;0;0;0.998204;1000;1000;1000;1;
59.6;59.8;-0.342274;0.285878;0.895054;0;0;0.998124;1000;1000;1000;1;
59.8;60;-0.223075;0.1825;0.957565;0;0;0.992998;1000;1000;1000;1;
60;60.2;0.20511;-0.271485;-0.940333;0;0;1.00241;1000;1000;999;1;
60.2;60.4;-0.911663;0.399053;0.0981187;0;0;0.989638;1000;1000;1000;1;
60.4;60.6;-0.345327;0.812167;0.470249;0;0;1.00213;1000;1000;1000;1;
60.6;60.8;-0.866792;0.491506;-0.084224;0;0;1.0016;1000;999;999;1;
60.8;61;-0.484333;0.576165;-0.658374;0;0;0.997965;1000;1000;1000;1;
61;61.2;-0.0555669;0.173096;0.983336;0;0;0.996012;1000;1000;1000;1;
61.2;61.4;-0.283168;0.224943;0.932318;0;0;0.999633;1000;1000;999;1;
61.4;61.6;0.407228;-0.528866;0.744625;0;0;0.999598;1000;1000;999;1;
61.6;61.8;-0.681422;0.641806;-0.35178;0;0;0.998309;1000;1000;1000;1;
61.8;62;0.203366;-0.137234;0.969438;0;0;0.993022;1000;1000;1000;1;
62;62.2;0.179666;-0.288226;-0.940556;0;0;0.998511;1000;1000;998;1;
