length=;358;
t1;t2;x;y;z;roll;pitch;yaw;numCorners;numMatches;numInliers;estValid;
47.8;48;-0.854366;0.491474;-0.168856;0;0;0.994834;1000;1000;1000;1;
48;48.2;-0.0208307;0.195484;0.980486;0;0;0.995656;1000;1000;1000;1;
48.2;48.4;-0.845417;-0.532803;0.0372904;0;0;0.989421;1000;1000;1000;1;
48.4;48.6;0.0113498;0.150122;0.988602;0;0;0.993521;1000;1000;1000;1;
48.6;48.8;0.215921;0.407582;0.887274;0;0;0.997149;1000;1000;1000;1;
48.8;49;-0.446261;-0.127268;0.885807;0;0;0.994219;1000;1000;1000;1;
49;49.2;0.21528;0.101043;0.971311;0;0;0.98969;1000;1000;1000;1;
49.2;49.4;0.143216;0.284438;0.947937;0;0;0.999583;1000;1000;1000;1;
49.4;49.6;-0.811979;-0.447623;0.374598;0;0;0.99702;1000;1000;1000;1;
49.6;49.8;0.0539011;0.350493;0.935013;0;0;0.998852;1000;1000;1000;1;
49.8;50;0.0690296;0.277368;0.958281;0;0;1.00033;1000;1000;1000;1;
50;50.2;-0.705363;-0.0803532;0.704277;0;0;0.991088;1000;1000;1000;1;
50.2;50.4;0.140401;0.00556451;0.990079;0;0;0.997753;1000;1000;1000;1;
50.4;50.6;0.420515;-0.146741;0.89534;0;0;0.997445;1000;1000;1000;1;
50.6;50.8;-0.31713;-0.148782;0.936639;0;0;0.997822;1000;1000;1000;1;
50.8;51;0.241351;0.268912;0.932436;0;0;0.997517;1000;1000;1000;1;
51;51.2;0.0570429;0.239112;0.969315;0;0;0.99562;1000;1000;1000;1;
51.2;51.4;-0.30938;0.0639984;0.948783;0;0;1.00068;1000;1000;1000;1;
51.4;51.6;0.0268959;0.269336;0.962671;0;0;0.996276;1000;1000;1000;1;
51.6;51.8;0.136435;-0.12954;0.982143;0;0;0.998408;1000;1000;1000;1;
51.8;52;-0.410968;0.702154;0.581451;0;0;0.99438;1000;1000;1000;1;
52;52.2;0.0124804;0.34376;0.938975;0;0;0.998412;1000;1000;1000;1;
52.2;52.4;0.319527;-0.362951;0.875311;0;0;0.995398;1000;1000;1000;1;
52.4;52.6;0.127989;0.0411202;0.990923;0;0;1.00002;1000;1000;1000;1;
52.6;52.8;0.158127;0.0627535;0.985423;0;0;0.994106;1000;1000;1000;1;
52.8;53;0.244441;-0.121427;0.962031;0;0;1.00089;1000;1000;1000;1;
53;53.2;-0.111559;0.253698;0.960829;0;0;0.994262;1000;1000;1000;1;
53.2;53.4;0.0873543;-0.34137;0.935861;0;0;0.998465;1000;1000;1000;1;
53.4;53.6;-0.951985;-0.273094;-0.138366;0;0;0.987876;1000;1000;1000;1;
53.6;53.8;-0.00422473;-0.176204;-0.984345;0;0;0.996826;1000;1000;1000;1;
53.8;54;-0.118505;0.313909;0.942028;0;0;1.00084;1000;1000;1000;1;
54;54.2;0.254998;0.183234;0.949422;0;0;0.994907;1000;1000;1000;1;
54.2;54.4;-0.202143;0.0958512;0.974654;0;0;0.996185;1000;1000;1000;1;
54.4;54.6;0.481479;-0.271986;0.833187;0;0;0.996549;1000;1000;1000;1;
54.6;54.8;-0.985066;0.172144;0.00326929;0;0;0.994332;1000;1000;1000;1;
54.8;55;0.0123109;0.163915;0.986398;0;0;0.996734;1000;1000;1000;1;
55;55.2;0.409821;0.498542;0.763874;0;0;0.997888;1000;1000;1000;1;
55.2;55.4;-0.135072;0.11174;0.984515;0;0;0.997059;1000;1000;1000;1;
55.4;55.6;0.254019;-0.381383;0.888831;0;0;0.998525;1000;1000;1000;1;
55.6;55.8;-0.583722;-0.148649;0.798231;0;0;0.998356;1000;1000;1000;1;
55.8;56;-0.723347;0.28023;-0.631063;0;0;0.99511;1000;1000;1000;1;
